Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
365000	-857.7344	-856.8872	-0.8471795	0.6069261	0.240253	0.240253	0.06427727	0.9357227	1e-06	0.0642773	1e-06	1e-06	0.935723	1e-06	0.0642773	0.935723
365500	-827.8084	-827.1082	-0.7001441	0.5869196	0.113225	0.113225	0.05600679	0.9439932	1e-06	0.0560068	1e-06	1e-06	0.943993	1e-06	0.0560068	0.943993
366000	-821.4428	-820.8553	-0.5875	0.5839696	0.0035304	0.0035304	0.0621723	0.9378277	1e-06	0.0621723	1e-06	1e-06	0.937828	1e-06	0.0621723	0.937828
366500	-878.83	-878.231	-0.5989195	0.5734513	0.0254682	0.0254682	0.06639298	0.933607	1e-06	0.066393	1e-06	1e-06	0.933607	1e-06	0.066393	0.933607
367000	-844.604	-844.0032	-0.6008722	0.5551729	0.0456993	0.0456993	0.05906413	0.9409359	1e-06	0.0590641	1e-06	1e-06	0.940936	1e-06	0.0590641	0.940936
367500	-935.8984	-935.186	-0.7124725	0.6563022	0.0561704	0.0561704	0.06578058	0.9342194	1e-06	0.0657806	1e-06	1e-06	0.934219	1e-06	0.0657806	0.934219
368000	-851.3545	-850.7019	-0.652593	0.5619908	0.0906022	0.0906022	0.06353314	0.9364669	1e-06	0.0635331	1e-06	1e-06	0.936467	1e-06	0.0635331	0.936467
368500	-872.1046	-871.476	-0.6286128	0.6168528	0.0117601	0.0117601	0.06816501	0.931835	1e-06	0.068165	1e-06	1e-06	0.931835	1e-06	0.068165	0.931835
369000	-830.5502	-829.9859	-0.5642551	0.5632989	0.000956177	0.000956177	0.06984312	0.9301569	1e-06	0.0698431	1e-06	1e-06	0.930157	1e-06	0.0698431	0.930157
369500	-869.1453	-868.4779	-0.6673511	0.5803506	0.0870006	0.0870006	0.06163585	0.9383642	1e-06	0.0616358	1e-06	1e-06	0.938364	1e-06	0.0616358	0.938364
370000	-905.3017	-904.5821	-0.7195449	0.6561148	0.0634301	0.0634301	0.06524323	0.9347568	1e-06	0.0652432	1e-06	1e-06	0.934757	1e-06	0.0652432	0.934757
370500	-844.1612	-843.4011	-0.7600576	0.7008382	0.0592194	0.0592194	0.05405997	0.94594	1e-06	0.05406	1e-06	1e-06	0.94594	1e-06	0.05406	0.94594
371000	-845.511	-844.8325	-0.6784966	0.6195061	0.0589905	0.0589905	0.0652315	0.9347685	1e-06	0.0652315	1e-06	1e-06	0.934769	1e-06	0.0652315	0.934769
371500	-830.4462	-829.6884	-0.7577929	0.6314872	0.126306	0.126306	0.0687605	0.9312395	1e-06	0.0687605	1e-06	1e-06	0.931239	1e-06	0.0687605	0.931239
372000	-810.4399	-809.5057	-0.9342166	0.6429085	0.291308	0.291308	0.05918394	0.9408161	1e-06	0.0591839	1e-06	1e-06	0.940816	1e-06	0.0591839	0.940816
372500	-856.9368	-856.2205	-0.7163259	0.5740165	0.142309	0.142309	0.05804833	0.9419517	1e-06	0.0580483	1e-06	1e-06	0.941952	1e-06	0.0580483	0.941952
373000	-853.7361	-852.9778	-0.7582881	0.5644201	0.193868	0.193868	0.06420551	0.9357945	1e-06	0.0642055	1e-06	1e-06	0.935794	1e-06	0.0642055	0.935794
373500	-813.5617	-812.8265	-0.735268	0.5437727	0.191495	0.191495	0.0668882	0.9331118	1e-06	0.0668882	1e-06	1e-06	0.933112	1e-06	0.0668882	0.933112
374000	-898.4333	-897.5476	-0.8857688	0.6463426	0.239426	0.239426	0.08403086	0.9159691	1e-06	0.0840309	1e-06	1e-06	0.915969	1e-06	0.0840309	0.915969
374500	-879.9461	-879.2991	-0.6470724	0.5859667	0.0611057	0.0611057	0.06003627	0.9399637	1e-06	0.0600363	1e-06	1e-06	0.939964	1e-06	0.0600363	0.939964
375000	-887.6039	-886.8898	-0.7140392	0.5806138	0.133425	0.133425	0.07829192	0.9217081	1e-06	0.0782919	1e-06	1e-06	0.921708	1e-06	0.0782919	0.921708
375500	-913.8122	-912.9196	-0.8926585	0.6552163	0.237442	0.237442	0.06720012	0.9327999	1e-06	0.0672001	1e-06	1e-06	0.9328	1e-06	0.0672001	0.9328
376000	-866.2444	-865.6147	-0.6296687	0.5587703	0.0708984	0.0708984	0.0795973	0.9204027	1e-06	0.0795973	1e-06	1e-06	0.920403	1e-06	0.0795973	0.920403
376500	-889.1324	-888.4052	-0.7272457	0.5570222	0.170224	0.170224	0.08767254	0.9123275	1e-06	0.0876725	1e-06	1e-06	0.912327	1e-06	0.0876725	0.912327
377000	-897.6762	-897.0234	-0.6527478	0.645076	0.0076718	0.0076718	0.06346932	0.9365307	1e-06	0.0634693	1e-06	1e-06	0.936531	1e-06	0.0634693	0.936531
377500	-809.4166	-808.8889	-0.5277333	0.5098904	0.0178429	0.0178429	0.07543135	0.9245687	1e-06	0.0754313	1e-06	1e-06	0.924569	1e-06	0.0754313	0.924569
378000	-860.4394	-859.791	-0.64842	0.6250577	0.0233624	0.0233624	0.059906	0.940094	1e-06	0.059906	1e-06	1e-06	0.940094	1e-06	0.059906	0.940094
378500	-811.1675	-810.5326	-0.6348901	0.5874936	0.0473964	0.0473964	0.05535258	0.9446474	1e-06	0.0553526	1e-06	1e-06	0.944647	1e-06	0.0553526	0.944647
379000	-891.5787	-891.0037	-0.5750201	0.5731485	0.00187157	0.00187157	0.08297827	0.9170217	1e-06	0.0829783	1e-06	1e-06	0.917022	1e-06	0.0829783	0.917022
379500	-806.4241	-805.8266	-0.5975413	0.5177161	0.0798252	0.0798252	0.06567979	0.9343202	1e-06	0.0656798	1e-06	1e-06	0.93432	1e-06	0.0656798	0.93432
380000	-835.6212	-834.9653	-0.6558977	0.6060191	0.0498786	0.0498786	0.06470119	0.9352988	1e-06	0.0647012	1e-06	1e-06	0.935299	1e-06	0.0647012	0.935299
380500	-901.7311	-901.0218	-0.7092923	0.6193063	0.0899859	0.0899859	0.08159028	0.9184097	1e-06	0.0815903	1e-06	1e-06	0.91841	1e-06	0.0815903	0.91841
381000	-876.1311	-875.369	-0.7621842	0.6650476	0.0971366	0.0971366	0.06622258	0.9337774	1e-06	0.0662226	1e-06	1e-06	0.933777	1e-06	0.0662226	0.933777
381500	-932.0925	-931.2698	-0.8227261	0.7556298	0.0670962	0.0670962	0.05360982	0.9463902	1e-06	0.0536098	1e-06	1e-06	0.94639	1e-06	0.0536098	0.94639
382000	-895.5589	-894.977	-0.5819397	0.5655099	0.0164297	0.0164297	0.07190053	0.9280995	1e-06	0.0719005	1e-06	1e-06	0.928099	1e-06	0.0719005	0.928099
382500	-847.1702	-846.4995	-0.6707547	0.5861328	0.0846218	0.0846218	0.05635542	0.9436446	1e-06	0.0563554	1e-06	1e-06	0.943645	1e-06	0.0563554	0.943645
383000	-873.8386	-873.1303	-0.7083232	0.5847525	0.123571	0.123571	0.07538256	0.9246174	1e-06	0.0753826	1e-06	1e-06	0.924617	1e-06	0.0753826	0.924617
383500	-793.6532	-793.1079	-0.5452997	0.5083456	0.0369541	0.0369541	0.07524743	0.9247526	1e-06	0.0752474	1e-06	1e-06	0.924753	1e-06	0.0752474	0.924753
384000	-910.6949	-910.0676	-0.6273676	0.623744	0.00362364	0.00362364	0.07828255	0.9217175	1e-06	0.0782825	1e-06	1e-06	0.921717	1e-06	0.0782825	0.921717
384500	-885.6128	-884.8618	-0.7510503	0.5959733	0.155077	0.155077	0.06901519	0.9309848	1e-06	0.0690152	1e-06	1e-06	0.930985	1e-06	0.0690152	0.930985
385000	-854.2101	-853.5028	-0.7073034	0.580883	0.12642	0.12642	0.07811725	0.9218828	1e-06	0.0781172	1e-06	1e-06	0.921883	1e-06	0.0781172	0.921883
385500	-892.9634	-892.2169	-0.7465627	0.6289076	0.117655	0.117655	0.0708396	0.9291604	1e-06	0.0708396	1e-06	1e-06	0.92916	1e-06	0.0708396	0.92916
386000	-929.9383	-929.2089	-0.7293972	0.6420245	0.0873728	0.0873728	0.06803623	0.9319638	1e-06	0.0680362	1e-06	1e-06	0.931964	1e-06	0.0680362	0.931964
386500	-895.4458	-894.6294	-0.8164751	0.6999372	0.116538	0.116538	0.07010982	0.9298902	1e-06	0.0701098	1e-06	1e-06	0.92989	1e-06	0.0701098	0.92989
387000	-864.2103	-863.5762	-0.6340541	0.6334589	0.000595211	0.000595211	0.06641688	0.9335831	1e-06	0.0664169	1e-06	1e-06	0.933583	1e-06	0.0664169	0.933583
387500	-915.2792	-914.4684	-0.8108426	0.6530457	0.157797	0.157797	0.06956689	0.9304331	1e-06	0.0695669	1e-06	1e-06	0.930433	1e-06	0.0695669	0.930433
388000	-836.1066	-835.0621	-1.044526	0.7020355	0.34249	0.34249	0.04985849	0.9501415	1e-06	0.0498585	1e-06	1e-06	0.950142	1e-06	0.0498585	0.950142
388500	-951.4732	-950.7872	-0.6860081	0.6068944	0.0791137	0.0791137	0.09752188	0.9024781	1e-06	0.0975219	1e-06	1e-06	0.902478	1e-06	0.0975219	0.902478
389000	-804.4733	-803.9518	-0.5214701	0.5191197	0.00235035	0.00235035	0.070442	0.929558	1e-06	0.070442	1e-06	1e-06	0.929558	1e-06	0.070442	0.929558
389500	-858.5726	-857.9299	-0.6427311	0.589408	0.0533231	0.0533231	0.07034275	0.9296573	1e-06	0.0703427	1e-06	1e-06	0.929657	1e-06	0.0703427	0.929657
390000	-914.3058	-913.5908	-0.7149946	0.6213387	0.0936559	0.0936559	0.07514554	0.9248545	1e-06	0.0751455	1e-06	1e-06	0.924854	1e-06	0.0751455	0.924854
390500	-853.7796	-853.0932	-0.6864356	0.5428112	0.143624	0.143624	0.06764936	0.9323506	1e-06	0.0676494	1e-06	1e-06	0.932351	1e-06	0.0676494	0.932351
391000	-898.1602	-897.2655	-0.8946688	0.6496061	0.245063	0.245063	0.06914932	0.9308507	1e-06	0.0691493	1e-06	1e-06	0.930851	1e-06	0.0691493	0.930851
391500	-822.0884	-821.5074	-0.5810241	0.5360804	0.0449437	0.0449437	0.07266987	0.9273301	1e-06	0.0726699	1e-06	1e-06	0.92733	1e-06	0.0726699	0.92733
392000	-820.5346	-819.9393	-0.5952793	0.5830966	0.0121827	0.0121827	0.07060362	0.9293964	1e-06	0.0706036	1e-06	1e-06	0.929396	1e-06	0.0706036	0.929396
392500	-838.8247	-838.2582	-0.5665693	0.537684	0.0288853	0.0288853	0.06779172	0.9322083	1e-06	0.0677917	1e-06	1e-06	0.932208	1e-06	0.0677917	0.932208
393000	-818.8607	-818.2613	-0.5993361	0.5688957	0.0304403	0.0304403	0.07773371	0.9222663	1e-06	0.0777337	1e-06	1e-06	0.922266	1e-06	0.0777337	0.922266
393500	-869.1983	-868.4834	-0.7149913	0.6056601	0.109331	0.109331	0.06669287	0.9333071	1e-06	0.0666929	1e-06	1e-06	0.933307	1e-06	0.0666929	0.933307
394000	-905.9617	-905.1563	-0.8054047	0.6676595	0.137745	0.137745	0.05707341	0.9429266	1e-06	0.0570734	1e-06	1e-06	0.942927	1e-06	0.0570734	0.942927
394500	-867.3382	-866.6821	-0.6561297	0.5761496	0.0799801	0.0799801	0.07780522	0.9221948	1e-06	0.0778052	1e-06	1e-06	0.922195	1e-06	0.0778052	0.922195
395000	-821.4893	-820.8181	-0.6711932	0.604489	0.0667042	0.0667042	0.06030362	0.9396964	1e-06	0.0603036	1e-06	1e-06	0.939696	1e-06	0.0603036	0.939696
395500	-848.4686	-847.9136	-0.554914	0.5230302	0.0318838	0.0318838	0.08666038	0.9133396	1e-06	0.0866604	1e-06	1e-06	0.91334	1e-06	0.0866604	0.91334
396000	-909.1943	-908.5883	-0.6059817	0.5925455	0.0134362	0.0134362	0.07060439	0.9293956	1e-06	0.0706044	1e-06	1e-06	0.929396	1e-06	0.0706044	0.929396
