Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
297500	-866.0924	-865.4647	-0.6277178	0.5627377	0.0649802	0.0649802	0.06555744	0.9344426	1e-06	0.0655574	1e-06	1e-06	0.934443	1e-06	0.0655574	0.934443
298000	-861.4813	-860.7797	-0.7016447	0.6996642	0.00198052	0.00198052	0.05801707	0.9419829	1e-06	0.0580171	1e-06	1e-06	0.941983	1e-06	0.0580171	0.941983
298500	-834.7457	-834.0613	-0.6844163	0.5953302	0.0890861	0.0890861	0.0619862	0.9380138	1e-06	0.0619862	1e-06	1e-06	0.938014	1e-06	0.0619862	0.938014
299000	-861.5875	-860.7688	-0.8187058	0.6382443	0.180461	0.180461	0.05362114	0.9463789	1e-06	0.0536211	1e-06	1e-06	0.946379	1e-06	0.0536211	0.946379
299500	-839.1453	-838.5197	-0.6256342	0.6104655	0.0151688	0.0151688	0.05941553	0.9405845	1e-06	0.0594155	1e-06	1e-06	0.940584	1e-06	0.0594155	0.940584
300000	-894.689	-893.9946	-0.6944877	0.6516493	0.0428384	0.0428384	0.07486399	0.925136	1e-06	0.074864	1e-06	1e-06	0.925136	1e-06	0.074864	0.925136
300500	-845.8223	-845.1686	-0.6537151	0.6153556	0.0383595	0.0383595	0.0659766	0.9340234	1e-06	0.0659766	1e-06	1e-06	0.934023	1e-06	0.0659766	0.934023
301000	-891.8503	-891.1676	-0.6826823	0.6406063	0.042076	0.042076	0.0675646	0.9324354	1e-06	0.0675646	1e-06	1e-06	0.932435	1e-06	0.0675646	0.932435
301500	-831.8126	-831.0353	-0.777287	0.618145	0.159142	0.159142	0.05040803	0.949592	1e-06	0.050408	1e-06	1e-06	0.949592	1e-06	0.050408	0.949592
302000	-820.0311	-819.4171	-0.6139984	0.5802758	0.0337226	0.0337226	0.07845942	0.9215406	1e-06	0.0784594	1e-06	1e-06	0.921541	1e-06	0.0784594	0.921541
302500	-889.5006	-888.9331	-0.567594	0.5517736	0.0158204	0.0158204	0.08463729	0.9153627	1e-06	0.0846373	1e-06	1e-06	0.915363	1e-06	0.0846373	0.915363
303000	-901.217	-900.6056	-0.6114192	0.5667369	0.0446822	0.0446822	0.07379944	0.9262006	1e-06	0.0737994	1e-06	1e-06	0.926201	1e-06	0.0737994	0.926201
303500	-855.1115	-854.4781	-0.6334298	0.5211874	0.112242	0.112242	0.07806282	0.9219372	1e-06	0.0780628	1e-06	1e-06	0.921937	1e-06	0.0780628	0.921937
304000	-841.8376	-841.1633	-0.6743245	0.606928	0.0673965	0.0673965	0.05883045	0.9411695	1e-06	0.0588305	1e-06	1e-06	0.94117	1e-06	0.0588305	0.94117
304500	-806.207	-805.7269	-0.4800736	0.4610308	0.0190428	0.0190428	0.08158861	0.9184114	1e-06	0.0815886	1e-06	1e-06	0.918411	1e-06	0.0815886	0.918411
305000	-875.1956	-874.4874	-0.7081964	0.6018352	0.106361	0.106361	0.08200857	0.9179914	1e-06	0.0820086	1e-06	1e-06	0.917991	1e-06	0.0820086	0.917991
305500	-893.8876	-893.1347	-0.7528866	0.6654128	0.0874738	0.0874738	0.07768145	0.9223186	1e-06	0.0776814	1e-06	1e-06	0.922319	1e-06	0.0776814	0.922319
306000	-858.6825	-858.0543	-0.6281593	0.5323874	0.0957719	0.0957719	0.07758993	0.9224101	1e-06	0.0775899	1e-06	1e-06	0.92241	1e-06	0.0775899	0.92241
306500	-821.0328	-820.4124	-0.6203334	0.603042	0.0172914	0.0172914	0.05279353	0.9472065	1e-06	0.0527935	1e-06	1e-06	0.947206	1e-06	0.0527935	0.947206
307000	-832.9035	-832.2488	-0.6546531	0.5916721	0.062981	0.062981	0.0618658	0.9381342	1e-06	0.0618658	1e-06	1e-06	0.938134	1e-06	0.0618658	0.938134
307500	-881.0089	-880.3092	-0.6997099	0.6111659	0.088544	0.088544	0.05860343	0.9413966	1e-06	0.0586034	1e-06	1e-06	0.941397	1e-06	0.0586034	0.941397
308000	-873.7716	-873.1662	-0.605357	0.5977442	0.0076128	0.0076128	0.0776042	0.9223958	1e-06	0.0776042	1e-06	1e-06	0.922396	1e-06	0.0776042	0.922396
308500	-890.2543	-889.4412	-0.813078	0.6567864	0.156292	0.156292	0.06417937	0.9358206	1e-06	0.0641794	1e-06	1e-06	0.935821	1e-06	0.0641794	0.935821
309000	-864.5904	-864.0021	-0.5882873	0.5251039	0.0631835	0.0631835	0.09112539	0.9088746	1e-06	0.0911254	1e-06	1e-06	0.908875	1e-06	0.0911254	0.908875
309500	-871.3674	-870.6776	-0.6897954	0.6250982	0.0646972	0.0646972	0.06667989	0.9333201	1e-06	0.0666799	1e-06	1e-06	0.93332	1e-06	0.0666799	0.93332
310000	-867.4358	-866.7161	-0.7197127	0.6182554	0.101457	0.101457	0.06214986	0.9378501	1e-06	0.0621499	1e-06	1e-06	0.93785	1e-06	0.0621499	0.93785
310500	-893.811	-892.5759	-1.23511	0.7468098	0.4883	0.4883	0.06526043	0.9347396	1e-06	0.0652604	1e-06	1e-06	0.93474	1e-06	0.0652604	0.93474
311000	-903.557	-902.5023	-1.054687	0.6313254	0.423361	0.423361	0.05831175	0.9416883	1e-06	0.0583117	1e-06	1e-06	0.941688	1e-06	0.0583117	0.941688
311500	-887.4929	-886.7934	-0.6994912	0.6007702	0.098721	0.098721	0.07581142	0.9241886	1e-06	0.0758114	1e-06	1e-06	0.924189	1e-06	0.0758114	0.924189
312000	-841.0911	-840.4953	-0.5957203	0.5451463	0.050574	0.050574	0.06598677	0.9340132	1e-06	0.0659868	1e-06	1e-06	0.934013	1e-06	0.0659868	0.934013
312500	-814.5201	-813.9017	-0.6184091	0.5256417	0.0927674	0.0927674	0.0677705	0.9322295	1e-06	0.0677705	1e-06	1e-06	0.93223	1e-06	0.0677705	0.93223
313000	-936.0775	-935.3271	-0.7504149	0.6496044	0.10081	0.10081	0.05642444	0.9435756	1e-06	0.0564244	1e-06	1e-06	0.943576	1e-06	0.0564244	0.943576
313500	-838.322	-837.7164	-0.6056774	0.5975077	0.00816961	0.00816961	0.07075896	0.929241	1e-06	0.070759	1e-06	1e-06	0.929241	1e-06	0.070759	0.929241
314000	-852.5398	-852.0661	-0.4736863	0.4722381	0.0014482	0.0014482	0.08458359	0.9154164	1e-06	0.0845836	1e-06	1e-06	0.915416	1e-06	0.0845836	0.915416
314500	-851.8409	-851.2752	-0.5657298	0.5499362	0.0157936	0.0157936	0.07741236	0.9225876	1e-06	0.0774124	1e-06	1e-06	0.922588	1e-06	0.0774124	0.922588
315000	-872.2287	-871.4648	-0.7639116	0.643377	0.120535	0.120535	0.07030733	0.9296927	1e-06	0.0703073	1e-06	1e-06	0.929693	1e-06	0.0703073	0.929693
315500	-878.9534	-878.0993	-0.8540858	0.6400092	0.214077	0.214077	0.057535	0.942465	1e-06	0.057535	1e-06	1e-06	0.942465	1e-06	0.057535	0.942465
316000	-812.4502	-811.8873	-0.5628758	0.5383126	0.0245632	0.0245632	0.06376335	0.9362366	1e-06	0.0637634	1e-06	1e-06	0.936237	1e-06	0.0637634	0.936237
316500	-810.7182	-810.1158	-0.6023873	0.5563704	0.0460169	0.0460169	0.06630508	0.9336949	1e-06	0.0663051	1e-06	1e-06	0.933695	1e-06	0.0663051	0.933695
317000	-875.0992	-874.4244	-0.6747815	0.5935071	0.0812744	0.0812744	0.06512665	0.9348733	1e-06	0.0651267	1e-06	1e-06	0.934873	1e-06	0.0651267	0.934873
317500	-942.6746	-941.7842	-0.890361	0.6361329	0.254228	0.254228	0.06701287	0.9329871	1e-06	0.0670129	1e-06	1e-06	0.932987	1e-06	0.0670129	0.932987
318000	-830.7448	-830.0882	-0.6565952	0.5893005	0.0672946	0.0672946	0.06981448	0.9301855	1e-06	0.0698145	1e-06	1e-06	0.930186	1e-06	0.0698145	0.930186
318500	-793.0688	-792.5121	-0.5566852	0.5464224	0.0102628	0.0102628	0.06013631	0.9398637	1e-06	0.0601363	1e-06	1e-06	0.939864	1e-06	0.0601363	0.939864
319000	-849.3227	-848.3375	-0.9852012	0.6877595	0.297442	0.297442	0.04915482	0.9508452	1e-06	0.0491548	1e-06	1e-06	0.950845	1e-06	0.0491548	0.950845
319500	-889.3995	-888.7838	-0.6157003	0.5751917	0.0405086	0.0405086	0.06847673	0.9315233	1e-06	0.0684767	1e-06	1e-06	0.931523	1e-06	0.0684767	0.931523
320000	-857.8039	-857.1599	-0.6440316	0.5595871	0.0844445	0.0844445	0.06539621	0.9346038	1e-06	0.0653962	1e-06	1e-06	0.934604	1e-06	0.0653962	0.934604
320500	-856.2146	-855.5517	-0.6629052	0.627073	0.0358322	0.0358322	0.06248628	0.9375137	1e-06	0.0624863	1e-06	1e-06	0.937514	1e-06	0.0624863	0.937514
321000	-832.6488	-831.9402	-0.7086094	0.6169552	0.0916543	0.0916543	0.06160273	0.9383973	1e-06	0.0616027	1e-06	1e-06	0.938397	1e-06	0.0616027	0.938397
321500	-854.6494	-854.0307	-0.618796	0.5730241	0.045772	0.045772	0.05639759	0.9436024	1e-06	0.0563976	1e-06	1e-06	0.943602	1e-06	0.0563976	0.943602
322000	-911.3442	-910.5905	-0.7536568	0.7150017	0.0386551	0.0386551	0.060468	0.939532	1e-06	0.060468	1e-06	1e-06	0.939532	1e-06	0.060468	0.939532
322500	-861.8511	-861.2012	-0.6498275	0.5883436	0.0614839	0.0614839	0.06594172	0.9340583	1e-06	0.0659417	1e-06	1e-06	0.934058	1e-06	0.0659417	0.934058
323000	-910.5633	-909.8665	-0.6967946	0.6717326	0.025062	0.025062	0.07657893	0.9234211	1e-06	0.0765789	1e-06	1e-06	0.923421	1e-06	0.0765789	0.923421
323500	-827.6417	-827.0465	-0.5952719	0.5593661	0.0359058	0.0359058	0.07299795	0.927002	1e-06	0.072998	1e-06	1e-06	0.927002	1e-06	0.072998	0.927002
324000	-894.1388	-893.5557	-0.5830965	0.5490215	0.0340749	0.0340749	0.06978716	0.9302128	1e-06	0.0697872	1e-06	1e-06	0.930213	1e-06	0.0697872	0.930213
324500	-909.2926	-908.5893	-0.7032902	0.6844345	0.0188557	0.0188557	0.06731188	0.9326881	1e-06	0.0673119	1e-06	1e-06	0.932688	1e-06	0.0673119	0.932688
325000	-851.7105	-850.95	-0.7605485	0.6403139	0.120235	0.120235	0.06180462	0.9381954	1e-06	0.0618046	1e-06	1e-06	0.938195	1e-06	0.0618046	0.938195
325500	-879.7709	-879.0136	-0.7572952	0.5392365	0.218059	0.218059	0.07307933	0.9269207	1e-06	0.0730793	1e-06	1e-06	0.926921	1e-06	0.0730793	0.926921
326000	-903.5712	-902.8968	-0.6744061	0.5653183	0.109088	0.109088	0.07547022	0.9245298	1e-06	0.0754702	1e-06	1e-06	0.92453	1e-06	0.0754702	0.92453
326500	-915.2402	-914.4377	-0.8025091	0.5893023	0.213207	0.213207	0.07748858	0.9225114	1e-06	0.0774886	1e-06	1e-06	0.922511	1e-06	0.0774886	0.922511
327000	-892.7993	-892.0153	-0.7840808	0.6187767	0.165304	0.165304	0.07144959	0.9285504	1e-06	0.0714496	1e-06	1e-06	0.92855	1e-06	0.0714496	0.92855
327500	-881.8461	-881.177	-0.6690852	0.6122311	0.056854	0.056854	0.0779771	0.9220229	1e-06	0.0779771	1e-06	1e-06	0.922023	1e-06	0.0779771	0.922023
328000	-772.8802	-772.2056	-0.6746091	0.5158702	0.158739	0.158739	0.06332605	0.9366739	1e-06	0.0633261	1e-06	1e-06	0.936674	1e-06	0.0633261	0.936674
328500	-844.1394	-843.36	-0.779442	0.5762271	0.203215	0.203215	0.06825614	0.9317439	1e-06	0.0682561	1e-06	1e-06	0.931744	1e-06	0.0682561	0.931744
329000	-837.5374	-836.8914	-0.646034	0.546911	0.099123	0.099123	0.06469073	0.9353093	1e-06	0.0646907	1e-06	1e-06	0.935309	1e-06	0.0646907	0.935309
329500	-899.4932	-898.8534	-0.6397313	0.5785657	0.0611656	0.0611656	0.07761464	0.9223854	1e-06	0.0776146	1e-06	1e-06	0.922385	1e-06	0.0776146	0.922385
330000	-831.4732	-830.8719	-0.6013144	0.5277498	0.0735647	0.0735647	0.08097954	0.9190205	1e-06	0.0809795	1e-06	1e-06	0.91902	1e-06	0.0809795	0.91902
330500	-776.0575	-775.3313	-0.7261837	0.4941661	0.232018	0.232018	0.07019523	0.9298048	1e-06	0.0701952	1e-06	1e-06	0.929805	1e-06	0.0701952	0.929805
331000	-894.5176	-893.8498	-0.6677394	0.630723	0.0370164	0.0370164	0.06868965	0.9313104	1e-06	0.0686896	1e-06	1e-06	0.93131	1e-06	0.0686896	0.93131
331500	-824.6623	-823.8569	-0.805367	0.5572464	0.248121	0.248121	0.07099675	0.9290033	1e-06	0.0709967	1e-06	1e-06	0.929003	1e-06	0.0709967	0.929003
332000	-888.7052	-888.0318	-0.6733803	0.6639251	0.00945518	0.00945518	0.05756227	0.9424377	1e-06	0.0575623	1e-06	1e-06	0.942438	1e-06	0.0575623	0.942438
332500	-826.4353	-825.7464	-0.6888801	0.5082442	0.180636	0.180636	0.07465364	0.9253464	1e-06	0.0746536	1e-06	1e-06	0.925346	1e-06	0.0746536	0.925346
333000	-865.9979	-865.3358	-0.6621417	0.6448794	0.0172623	0.0172623	0.06722059	0.9327794	1e-06	0.0672206	1e-06	1e-06	0.932779	1e-06	0.0672206	0.932779
333500	-886.4063	-885.7039	-0.7024606	0.6747105	0.0277502	0.0277502	0.07306604	0.926934	1e-06	0.073066	1e-06	1e-06	0.926934	1e-06	0.073066	0.926934
334000	-860.4544	-859.7799	-0.6745085	0.6023763	0.0721322	0.0721322	0.06254528	0.9374547	1e-06	0.0625453	1e-06	1e-06	0.937455	1e-06	0.0625453	0.937455
334500	-872.9036	-872.1803	-0.7232598	0.6456845	0.0775753	0.0775753	0.0667707	0.9332293	1e-06	0.0667707	1e-06	1e-06	0.933229	1e-06	0.0667707	0.933229
335000	-859.5087	-858.7668	-0.7418324	0.5371668	0.204666	0.204666	0.06879262	0.9312074	1e-06	0.0687926	1e-06	1e-06	0.931207	1e-06	0.0687926	0.931207
335500	-852.6226	-852.0217	-0.6009184	0.5943215	0.00659687	0.00659687	0.07424734	0.9257527	1e-06	0.0742473	1e-06	1e-06	0.925753	1e-06	0.0742473	0.925753
336000	-792.1516	-791.6122	-0.5394544	0.5269857	0.0124687	0.0124687	0.06050176	0.9394982	1e-06	0.0605018	1e-06	1e-06	0.939498	1e-06	0.0605018	0.939498
336500	-861.4959	-860.9308	-0.5651023	0.5495978	0.0155046	0.0155046	0.07302239	0.9269776	1e-06	0.0730224	1e-06	1e-06	0.926978	1e-06	0.0730224	0.926978
337000	-881.1641	-880.4801	-0.6839406	0.5639417	0.119999	0.119999	0.08263752	0.9173625	1e-06	0.0826375	1e-06	1e-06	0.917362	1e-06	0.0826375	0.917362
337500	-904.5408	-903.6233	-0.917542	0.6798012	0.237741	0.237741	0.07208391	0.9279161	1e-06	0.0720839	1e-06	1e-06	0.927916	1e-06	0.0720839	0.927916
338000	-927.3159	-926.7004	-0.6155832	0.5711483	0.0444349	0.0444349	0.08358564	0.9164144	1e-06	0.0835856	1e-06	1e-06	0.916414	1e-06	0.0835856	0.916414
338500	-870.4014	-869.6661	-0.7352064	0.5822501	0.152956	0.152956	0.07762286	0.9223771	1e-06	0.0776229	1e-06	1e-06	0.922377	1e-06	0.0776229	0.922377
339000	-872.1884	-871.5784	-0.6100606	0.525006	0.0850546	0.0850546	0.07498072	0.9250193	1e-06	0.0749807	1e-06	1e-06	0.925019	1e-06	0.0749807	0.925019
339500	-861.9889	-861.3183	-0.6705577	0.6014378	0.0691199	0.0691199	0.06806468	0.9319353	1e-06	0.0680647	1e-06	1e-06	0.931935	1e-06	0.0680647	0.931935
340000	-856.1308	-855.4551	-0.6757818	0.6623549	0.0134269	0.0134269	0.06924321	0.9307568	1e-06	0.0692432	1e-06	1e-06	0.930757	1e-06	0.0692432	0.930757
340500	-857.6316	-857.0012	-0.6304322	0.6175281	0.0129041	0.0129041	0.07037947	0.9296205	1e-06	0.0703795	1e-06	1e-06	0.929621	1e-06	0.0703795	0.929621
341000	-837.5418	-836.8759	-0.6659064	0.558158	0.107748	0.107748	0.08286097	0.917139	1e-06	0.082861	1e-06	1e-06	0.917139	1e-06	0.082861	0.917139
341500	-796.7919	-796.2312	-0.5606896	0.4618916	0.0987979	0.0987979	0.08107226	0.9189277	1e-06	0.0810723	1e-06	1e-06	0.918928	1e-06	0.0810723	0.918928
342000	-832.8948	-832.2653	-0.629516	0.5546315	0.0748845	0.0748845	0.0805187	0.9194813	1e-06	0.0805187	1e-06	1e-06	0.919481	1e-06	0.0805187	0.919481
342500	-850.3828	-849.7933	-0.5894609	0.5834862	0.00597473	0.00597473	0.06506689	0.9349331	1e-06	0.0650669	1e-06	1e-06	0.934933	1e-06	0.0650669	0.934933
343000	-849.9151	-849.2531	-0.6620273	0.5996565	0.0623708	0.0623708	0.06480362	0.9351964	1e-06	0.0648036	1e-06	1e-06	0.935196	1e-06	0.0648036	0.935196
343500	-821.5269	-820.8969	-0.6300464	0.515519	0.114527	0.114527	0.08167511	0.9183249	1e-06	0.0816751	1e-06	1e-06	0.918325	1e-06	0.0816751	0.918325
344000	-827.1314	-826.5119	-0.6195038	0.5950912	0.0244126	0.0244126	0.07138336	0.9286166	1e-06	0.0713834	1e-06	1e-06	0.928617	1e-06	0.0713834	0.928617
344500	-882.2635	-881.6239	-0.6395907	0.6153528	0.0242379	0.0242379	0.0739341	0.9260659	1e-06	0.0739341	1e-06	1e-06	0.926066	1e-06	0.0739341	0.926066
345000	-885.5626	-884.8745	-0.6880975	0.6596838	0.0284137	0.0284137	0.06907422	0.9309258	1e-06	0.0690742	1e-06	1e-06	0.930926	1e-06	0.0690742	0.930926
345500	-852.8697	-852.1752	-0.6945301	0.6018531	0.092677	0.092677	0.06994156	0.9300584	1e-06	0.0699416	1e-06	1e-06	0.930058	1e-06	0.0699416	0.930058
346000	-846.8743	-846.3385	-0.5358024	0.5327569	0.0030455	0.0030455	0.0775328	0.9224672	1e-06	0.0775328	1e-06	1e-06	0.922467	1e-06	0.0775328	0.922467
346500	-814.2357	-813.4979	-0.7377994	0.6162201	0.121579	0.121579	0.07156592	0.9284341	1e-06	0.0715659	1e-06	1e-06	0.928434	1e-06	0.0715659	0.928434
347000	-863.0724	-862.4137	-0.6586357	0.6466743	0.0119614	0.0119614	0.06706724	0.9329328	1e-06	0.0670672	1e-06	1e-06	0.932933	1e-06	0.0670672	0.932933
347500	-850.8853	-850.3084	-0.5768342	0.5654855	0.0113486	0.0113486	0.07650053	0.9234995	1e-06	0.0765005	1e-06	1e-06	0.923499	1e-06	0.0765005	0.923499
348000	-858.3961	-857.8284	-0.567712	0.5437558	0.0239562	0.0239562	0.07829847	0.9217015	1e-06	0.0782985	1e-06	1e-06	0.921702	1e-06	0.0782985	0.921702
348500	-846.0176	-845.316	-0.7016213	0.6440867	0.0575346	0.0575346	0.05851691	0.9414831	1e-06	0.0585169	1e-06	1e-06	0.941483	1e-06	0.0585169	0.941483
349000	-928.269	-927.5396	-0.7294117	0.6939535	0.0354582	0.0354582	0.0648913	0.9351087	1e-06	0.0648913	1e-06	1e-06	0.935109	1e-06	0.0648913	0.935109
349500	-854.9747	-854.4169	-0.5578102	0.5325318	0.0252785	0.0252785	0.0691293	0.9308707	1e-06	0.0691293	1e-06	1e-06	0.930871	1e-06	0.0691293	0.930871
350000	-921.1703	-920.4368	-0.7335318	0.7013482	0.0321836	0.0321836	0.0612352	0.9387648	1e-06	0.0612352	1e-06	1e-06	0.938765	1e-06	0.0612352	0.938765
350500	-890.0677	-889.3505	-0.7172453	0.5371835	0.180062	0.180062	0.07410258	0.9258974	1e-06	0.0741026	1e-06	1e-06	0.925897	1e-06	0.0741026	0.925897
351000	-877.6126	-876.8349	-0.7776916	0.653819	0.123873	0.123873	0.05597705	0.9440229	1e-06	0.0559771	1e-06	1e-06	0.944023	1e-06	0.0559771	0.944023
351500	-952.2414	-951.1482	-1.09324	0.7319005	0.361339	0.361339	0.07288443	0.9271156	1e-06	0.0728844	1e-06	1e-06	0.927116	1e-06	0.0728844	0.927116
352000	-844.8034	-844.0844	-0.7190335	0.6742683	0.0447652	0.0447652	0.05807452	0.9419255	1e-06	0.0580745	1e-06	1e-06	0.941925	1e-06	0.0580745	0.941925
352500	-907.9937	-907.3213	-0.6723779	0.6158039	0.056574	0.056574	0.07877687	0.9212231	1e-06	0.0787769	1e-06	1e-06	0.921223	1e-06	0.0787769	0.921223
353000	-865.099	-864.5417	-0.5572711	0.550075	0.00719618	0.00719618	0.08733116	0.9126688	1e-06	0.0873312	1e-06	1e-06	0.912669	1e-06	0.0873312	0.912669
353500	-853.4882	-852.8229	-0.6653275	0.5483551	0.116972	0.116972	0.05887794	0.9411221	1e-06	0.0588779	1e-06	1e-06	0.941122	1e-06	0.0588779	0.941122
354000	-923.7177	-923.0776	-0.6400501	0.5801484	0.0599018	0.0599018	0.08078373	0.9192163	1e-06	0.0807837	1e-06	1e-06	0.919216	1e-06	0.0807837	0.919216
354500	-887.5482	-886.7228	-0.8253617	0.7487635	0.0765982	0.0765982	0.06650491	0.9334951	1e-06	0.0665049	1e-06	1e-06	0.933495	1e-06	0.0665049	0.933495
355000	-970.6471	-969.9177	-0.7293484	0.6726206	0.0567278	0.0567278	0.07194423	0.9280558	1e-06	0.0719442	1e-06	1e-06	0.928056	1e-06	0.0719442	0.928056
355500	-831.8676	-831.2131	-0.6545329	0.5296765	0.124856	0.124856	0.08821389	0.9117861	1e-06	0.0882139	1e-06	1e-06	0.911786	1e-06	0.0882139	0.911786
356000	-810.9267	-810.3076	-0.6190872	0.466884	0.152203	0.152203	0.08891394	0.9110861	1e-06	0.0889139	1e-06	1e-06	0.911086	1e-06	0.0889139	0.911086
356500	-870.6003	-869.7138	-0.8864667	0.5607498	0.325717	0.325717	0.07539502	0.924605	1e-06	0.075395	1e-06	1e-06	0.924605	1e-06	0.075395	0.924605
357000	-885.1725	-884.5044	-0.6681168	0.5945275	0.0735893	0.0735893	0.06707712	0.9329229	1e-06	0.0670771	1e-06	1e-06	0.932923	1e-06	0.0670771	0.932923
357500	-856.7344	-856.1865	-0.5478477	0.5452169	0.00263071	0.00263071	0.07783217	0.9221678	1e-06	0.0778322	1e-06	1e-06	0.922168	1e-06	0.0778322	0.922168
358000	-922.9729	-922.2441	-0.7288049	0.7061694	0.0226355	0.0226355	0.06988574	0.9301143	1e-06	0.0698857	1e-06	1e-06	0.930114	1e-06	0.0698857	0.930114
358500	-912.5454	-911.8119	-0.733573	0.5730788	0.160494	0.160494	0.0814891	0.9185109	1e-06	0.0814891	1e-06	1e-06	0.918511	1e-06	0.0814891	0.918511
359000	-891.9014	-891.2028	-0.6985642	0.5974436	0.101121	0.101121	0.06423301	0.935767	1e-06	0.064233	1e-06	1e-06	0.935767	1e-06	0.064233	0.935767
359500	-869.5857	-868.898	-0.6876556	0.5525437	0.135112	0.135112	0.07607034	0.9239297	1e-06	0.0760703	1e-06	1e-06	0.92393	1e-06	0.0760703	0.92393
360000	-904.117	-903.2299	-0.8870351	0.6741512	0.212884	0.212884	0.05714754	0.9428525	1e-06	0.0571475	1e-06	1e-06	0.942852	1e-06	0.0571475	0.942852
360500	-889.0143	-888.2242	-0.7901044	0.668516	0.121588	0.121588	0.06044648	0.9395535	1e-06	0.0604465	1e-06	1e-06	0.939554	1e-06	0.0604465	0.939554
361000	-865.3017	-864.5471	-0.7545827	0.6873451	0.0672377	0.0672377	0.07136019	0.9286398	1e-06	0.0713602	1e-06	1e-06	0.92864	1e-06	0.0713602	0.92864
361500	-908.136	-907.5331	-0.6029504	0.5261241	0.0768262	0.0768262	0.07953565	0.9204644	1e-06	0.0795356	1e-06	1e-06	0.920464	1e-06	0.0795356	0.920464
362000	-894.5675	-893.9569	-0.6106808	0.5442767	0.0664042	0.0664042	0.08007	0.91993	1e-06	0.08007	1e-06	1e-06	0.91993	1e-06	0.08007	0.91993
362500	-873.4212	-872.8412	-0.5800642	0.5563993	0.0236649	0.0236649	0.07835305	0.921647	1e-06	0.078353	1e-06	1e-06	0.921647	1e-06	0.078353	0.921647
363000	-820.7399	-820.0561	-0.6837901	0.5825971	0.101193	0.101193	0.06166618	0.9383338	1e-06	0.0616662	1e-06	1e-06	0.938334	1e-06	0.0616662	0.938334
363500	-911.4558	-910.7419	-0.7138518	0.6046544	0.109197	0.109197	0.07520759	0.9247924	1e-06	0.0752076	1e-06	1e-06	0.924792	1e-06	0.0752076	0.924792
364000	-845.6033	-844.9904	-0.6128574	0.6062762	0.00658126	0.00658126	0.07385206	0.9261479	1e-06	0.0738521	1e-06	1e-06	0.926148	1e-06	0.0738521	0.926148
364500	-839.7787	-839.0359	-0.7427041	0.5442487	0.198455	0.198455	0.06621455	0.9337854	1e-06	0.0662146	1e-06	1e-06	0.933785	1e-06	0.0662146	0.933785
365000	-778.9142	-778.4069	-0.5072651	0.4415685	0.0656966	0.0656966	0.08622337	0.9137766	1e-06	0.0862234	1e-06	1e-06	0.913777	1e-06	0.0862234	0.913777
365500	-897.0777	-896.336	-0.7416797	0.6976171	0.0440626	0.0440626	0.06056737	0.9394326	1e-06	0.0605674	1e-06	1e-06	0.939433	1e-06	0.0605674	0.939433
366000	-862.8545	-862.3027	-0.5517294	0.5366801	0.0150493	0.0150493	0.08742242	0.9125776	1e-06	0.0874224	1e-06	1e-06	0.912578	1e-06	0.0874224	0.912578
366500	-831.0296	-830.5162	-0.5133519	0.4795078	0.0338441	0.0338441	0.09924049	0.9007595	1e-06	0.0992405	1e-06	1e-06	0.90076	1e-06	0.0992405	0.90076
367000	-962.5922	-961.7618	-0.8303605	0.6343031	0.196057	0.196057	0.08221209	0.9177879	1e-06	0.0822121	1e-06	1e-06	0.917788	1e-06	0.0822121	0.917788
367500	-881.4806	-880.8511	-0.6295408	0.6149848	0.014556	0.014556	0.05815549	0.9418445	1e-06	0.0581555	1e-06	1e-06	0.941845	1e-06	0.0581555	0.941845
368000	-916.0198	-915.1756	-0.8442255	0.6660547	0.178171	0.178171	0.05482384	0.9451762	1e-06	0.0548238	1e-06	1e-06	0.945176	1e-06	0.0548238	0.945176
368500	-857.663	-857.127	-0.5359942	0.5072657	0.0287285	0.0287285	0.08165928	0.9183407	1e-06	0.0816593	1e-06	1e-06	0.918341	1e-06	0.0816593	0.918341
369000	-865.4336	-864.7769	-0.6567225	0.6402083	0.0165143	0.0165143	0.06868974	0.9313103	1e-06	0.0686897	1e-06	1e-06	0.93131	1e-06	0.0686897	0.93131
369500	-895.2405	-894.5573	-0.6831731	0.6742406	0.00893253	0.00893253	0.06013886	0.9398611	1e-06	0.0601389	1e-06	1e-06	0.939861	1e-06	0.0601389	0.939861
370000	-914.0699	-913.4319	-0.6380328	0.6057169	0.0323159	0.0323159	0.06941545	0.9305845	1e-06	0.0694155	1e-06	1e-06	0.930585	1e-06	0.0694155	0.930585
370500	-850.0811	-849.5041	-0.5770008	0.5638137	0.0131871	0.0131871	0.07467412	0.9253259	1e-06	0.0746741	1e-06	1e-06	0.925326	1e-06	0.0746741	0.925326
371000	-868.0644	-867.3101	-0.7543725	0.5917401	0.162632	0.162632	0.06626739	0.9337326	1e-06	0.0662674	1e-06	1e-06	0.933733	1e-06	0.0662674	0.933733
371500	-853.2353	-852.3458	-0.8894941	0.6148004	0.274694	0.274694	0.08383989	0.9161601	1e-06	0.0838399	1e-06	1e-06	0.91616	1e-06	0.0838399	0.91616
